"ThreeWayBattle_TrainingDay_Alt_2.dialogueList12.dialogueContent1.words";"Um, was that supposed to happen? What do we do now?";"Um, was that supposed to happen? What do we do now?";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList12.dialogueContent2.words";"We kill the new guys, too! Just like in the holovids!";"We kill the new guys, too! Just like in the holovids!";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList12.dialogueContent3.words";"Up to you if you want to engage the new targets, Commander. If not, Sumire will make the pickup at the evac LZ.";"Up to you if you want to engage the new targets, Commander. If not, Sumire will make the pickup at the evac LZ.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList13.dialogueContent0.words";"All our objectives are complete, cover our withdraw, Commander.";"All our objectives are complete, cover our withdraw, Commander.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList14.dialogueContent0.words";"All our objectives are complete, cover our withdraw, Commander.";"All our objectives are complete, cover our withdraw, Commander.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList14.dialogueContent1.words";"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.";"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList15.dialogueContent0.words";"Thanks for the assist, we're clear.";"Thanks for the assist, we're clear.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList16.dialogueContent0.words";"Thanks for the assist, we're clear.";"Thanks for the assist, we're clear.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList17.dialogueContent0.words";"That's it Commander, we did what we came here to do. Come on home.";"That's it Commander, we did what we came here to do. Come on home.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList18.dialogueContent0.words";"That's it Commander, we did what we came here to do. Come on home.";"That's it Commander, we did what we came here to do. Come on home.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList18.dialogueContent1.words";"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.";"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList19.dialogueContent0.words";"We're clear of the AO, thanks Commander.";"We're clear of the AO, thanks Commander.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList2.dialogueContent0.words";"Those guys... those guys were <i>not</i> ready for the big leagues.";"Those guys... those guys were <i>not</i> ready for the big leagues.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList20.dialogueContent0.words";"We're clear of the AO, thanks Commander.";"We're clear of the AO, thanks Commander.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList21.dialogueContent0.words";"Heads up Commander, its a hostile {TEAM_TAR_ALLY.FactionDef.Demonym} lance!";"Heads up Commander, its a hostile {TEAM_TAR_ALLY.FactionDef.Demonym} lance!";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList21.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList22.dialogueContent0.words";"Heads up Commander, its a hostile {TEAM_TAR_ALLY.FactionDef.Demonym} lance!  ";"Heads up Commander, its a hostile {TEAM_TAR_ALLY.FactionDef.Demonym} lance!  ";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList22.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList23.dialogueContent0.words";"Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!\n----\nAnother {TEAM_TAR.FactionDef.Demonym} lance has dropped in Commander!";"Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!";;;"#FF0000"
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList23.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList24.dialogueContent0.words";"Shit. Commander? Remember that Leopard I mentioned? Looks like they dropped another 'Mech. A big one.";"Shit. Commander? Remember that Leopard I mentioned? Looks like they dropped another 'Mech. A big one.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList24.dialogueContent1.words";"Big? What does 'big' mean? I don't want to die!";"Big? What does 'big' mean? I don't want to die!";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList24.dialogueContent2.words";"That target is <i>optional</i>, Commander. If you don't feel these trainees are up to it, head for the evac LZ.";"That target is <i>optional</i>, Commander. If you don't feel these trainees are up to it, head for the evac LZ.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList25.dialogueContent0.words";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!\n----\nMore {TEAM_TAR.FactionDef.Demonym} forces on the field!";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!";;;"#FF0000"
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList25.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList26.dialogueContent0.words";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!\n----\nMore {TEAM_TAR.FactionDef.Demonym} forces on the field!";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!";;;"#FF0000"
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList26.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList3.dialogueContent0.words";"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.";"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList30.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList31.dialogueContent0.words";"Hey, uh, XO? I'm tracking an inbound blip. Coming in fast and low, like they're making a dropoff.";"Hey, uh, XO? I'm tracking an inbound blip. Coming in fast and low, like they're making a dropoff.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList31.dialogueContent1.words";"Keep us updated, Meyer.";"Keep us updated, Meyer.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList32.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList33.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList34.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList35.dialogueContent0.words";"Commander, I've got a blip coming in low and fast. Looks like a Leopard making a drop. Expect company.";"Commander, I've got a blip coming in low and fast. Looks like a Leopard making a drop. Expect company.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList36.dialogueContent0.words";"Commander, I've got a blip coming in low and fast. Looks like a Leopard making a drop. Expect company.";"Commander, I've got a blip coming in low and fast. Looks like a Leopard making a drop. Expect company.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList37.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList38.dialogueContent0.words";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList38.dialogueContent1.words";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList38.dialogueContent2.words";"Understood Lance leader, glad to have you with us.";"Understood Lance leader, glad to have you with us.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList39.dialogueContent0.words";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList39.dialogueContent1.words";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList39.dialogueContent2.words";"Understood Lance leader, glad to have you with us.";"Understood Lance leader, glad to have you with us.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList4.dialogueContent0.words";"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.";"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList4.dialogueContent1.words";"Grace under fire, folks. Lay it on 'em!";"Grace under fire, folks. Lay it on 'em!";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList40.dialogueContent0.words";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList40.dialogueContent1.words";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList40.dialogueContent2.words";"Copy that lance leader, welcome to the party.";"Copy that lance leader, welcome to the party.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList41.dialogueContent0.words";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList41.dialogueContent1.words";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList41.dialogueContent2.words";"Copy that lance leader, welcome to the party.";"Copy that lance leader, welcome to the party.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList5.dialogueContent0.words";"We lost Quebec Two Commander.";"We lost Quebec Two Commander.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList5.dialogueContent1.words";"This is Quebec Actual, return fire and check your rear arc!";"This is Quebec Actual, return fire and check your rear arc!";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList6.dialogueContent0.words";"Commander, the friendly {TEAM_EMP.FactionDef.Demonym} has been destroyed.";"Commander, the friendly {TEAM_EMP.FactionDef.Demonym} has been destroyed.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList7.dialogueContent0.words";"Commander, our employer's allied forces have been destroyed.";"Commander, our employer's allied forces have been destroyed.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList8.dialogueContent0.words";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList8.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList9.dialogueContent0.words";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";;;
"ThreeWayBattle_TrainingDay_Alt_2.dialogueList9.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TrainingDay_Alt_2.longDescription";"I can only imagine what kind of junk-heaps these locals are going to be piloting. I'm expecting Urbies. Bring something tough, Commander.";"I can only imagine what kind of junk-heaps these locals are going to be piloting. I'm expecting Urbies. Bring something tough, Commander.";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList0.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Forces";"Destroy {TEAM_TAR.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList1.title";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList10.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList11.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList12.title";"(HIDDEN) Empty Do Additional Forces Primary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces Primary Autocomplete Flag";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList13.title";"Destroy Additional Enemy Forces";"Destroy Additional Enemy Forces";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList14.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList15.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList16.title";"(HIDDEN) Empty Do Additional Forces Secondary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces Secondary Autocomplete Flag";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList17.title";"Destroy Additional Enemy Reinforcements";"Destroy Additional Enemy Reinforcements";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList18.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList19.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList2.title";"(HIDDEN) Objective_Empty_HiddenFlag_HostileToAllChunkActive";"(HIDDEN) Objective_Empty_HiddenFlag_HostileToAllChunkActive";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList20.title";"(HIDDEN) Empty Do Additional Forces 2 Primary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces 2 Primary Autocomplete Flag";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList21.title";"Destroy Additional Enemy Reinforcements";"Destroy Additional Enemy Reinforcements";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList22.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList23.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList24.title";"(HIDDEN) Empty Do Additional Forces 2 Secondary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces 2 Secondary Autocomplete Flag";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList25.title";"Destroy Additional Enemy Allied Reinforcements";"Destroy Additional Enemy Allied Reinforcements";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList26.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList27.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList28.title";"(HIDDEN) Empty Do Additional Forces Primary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces Primary Autocomplete Flag";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList29.title";"Destroy Additional Enemy Allied Reinforcements";"Destroy Additional Enemy Allied Reinforcements";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList3.title";"(HIDDEN) Hidden Hostile to All Drop Timer";"(HIDDEN) Hidden Hostile to All Drop Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList30.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList31.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList32.title";"(HIDDEN) Empty Do Additional Forces Secondary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces Secondary Autocomplete Flag";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList33.title";"Destroy the Enemy Allied Forces";"Destroy the Enemy Allied Forces";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList34.title";"(HIDDEN) Objective_Empty_HasSeenEnemyAllyLance_Primary";"(HIDDEN) Objective_Empty_HasSeenEnemyAllyLance_Primary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList35.title";"Destroy the Enemy Allied Forces";"Destroy the Enemy Allied Forces";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList36.title";"(HIDDEN) Objective_Empty_HasSeenEnemyAllyLance_Secondary";"(HIDDEN) Objective_Empty_HasSeenEnemyAllyLance_Secondary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList37.title";"All Friendly 'Mechs must survive";"All Friendly 'Mechs must survive";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList38.title";"All of {COMPANY.CompanyName} Lance must survive";"All of {COMPANY.CompanyName} Lance must survive";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList39.title";"Unit one of {COMPANY.CompanyName} must survive";"Unit one of {COMPANY.CompanyName} must survive";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList4.title";"(HIDDEN) Hidden Hostile to ALL AI Timer";"(HIDDEN) Hidden Hostile to ALL AI Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList40.title";"Unit one of {COMPANY.CompanyName} must survive";"Unit one of {COMPANY.CompanyName} must survive";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList41.title";"Get to the evac zone";"Get to the evac zone";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList42.title";"(HIDDEN) Objective_Empty_FirstContractFlag";"(HIDDEN) Objective_Empty_FirstContractFlag";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList43.title";"(HIDDEN) Hidden Open Player Evac Objective";"(HIDDEN) Hidden Open Player Evac Objective";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList44.title";"(HIDDEN) OFF";"(HIDDEN) OFF";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList45.title";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList46.title";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList47.title";"(HIDDEN) Empty_Employer_IsActiveFlag_Primary";"(HIDDEN) Empty_Employer_IsActiveFlag_Primary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList48.title";"(HIDDEN) OFF";"(HIDDEN) OFF";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList49.title";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList5.title";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList50.title";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList51.title";"(HIDDEN) Empty_Employer_IsActiveFlag_Secondary";"(HIDDEN) Empty_Employer_IsActiveFlag_Secondary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList52.title";"(HIDDEN) OFF";"(HIDDEN) OFF";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList53.title";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList54.title";"The {TEAM_EMP_ALLY.FactionDef.Demonym} lance must reach the evac zone";"The {TEAM_EMP_ALLY.FactionDef.Demonym} lance must reach the evac zone";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList55.title";"(HIDDEN) Empty_EmployerAlly_IsActiveFlag_Primary";"(HIDDEN) Empty_EmployerAlly_IsActiveFlag_Primary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList56.title";"(HIDDEN) OFF";"(HIDDEN) OFF";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList57.title";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList58.title";"The {TEAM_EMP_ALLY.FactionDef.Demonym} lance must reach the evac zone";"The {TEAM_EMP_ALLY.FactionDef.Demonym} lance must reach the evac zone";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList59.title";"(HIDDEN) Empty_EmployerAlly_IsActiveFlag_Secondary";"(HIDDEN) Empty_EmployerAlly_IsActiveFlag_Secondary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList6.title";"(HIDDEN) Objective_Empty_HostileToAll_Flag_Secondary";"(HIDDEN) Objective_Empty_HostileToAll_Flag_Secondary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList60.title";"(HIDDEN) AllPrimaryTargetsDestroyedFlag";"(HIDDEN) AllPrimaryTargetsDestroyedFlag";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList61.title";"(HIDDEN) Objective_Hidden_NoSecondaryKills";"(HIDDEN) Objective_Hidden_NoSecondaryKills";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList62.title";"(HIDDEN) TimerObjective_HostileToAll_Primary";"(HIDDEN) TimerObjective_HostileToAll_Primary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList63.title";"(HIDDEN) TimerObjective_HostileToAll_Secondary";"(HIDDEN) TimerObjective_HostileToAll_Secondary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList64.title";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_Primary";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_Primary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList65.title";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_Secondary";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_Secondary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList66.title";"(HIDDEN) TimerObjective_1RoundSafety_AddForces2_Primary";"(HIDDEN) TimerObjective_1RoundSafety_AddForces2_Primary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList67.title";"(HIDDEN) TimerObjective_1RoundSafety_AddForces2_Secondary";"(HIDDEN) TimerObjective_1RoundSafety_AddForces2_Secondary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList68.title";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_EnemyAlly_Primary";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_EnemyAlly_Primary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList69.title";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_EnemyAlly_Secondary";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_EnemyAlly_Secondary";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList7.title";"(HIDDEN) Hidden Hostile to All Drop Timer";"(HIDDEN) Hidden Hostile to All Drop Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList8.title";"(HIDDEN) Hidden Hostile to ALL AI Timer";"(HIDDEN) Hidden Hostile to ALL AI Timer";;;
"ThreeWayBattle_TrainingDay_Alt_2.objectiveList9.title";"Destroy Additional Enemy Forces";"Destroy Additional Enemy Forces";;;
"ThreeWayBattle_TrainingDay_Alt_2.shortDescription";"We're trying to build a local defense force of MechWarriors here on {TGT_SYSTEM.name}. Our pilots are inexperienced and untested, and we'd like you to help us train them. We've picked up a troubling signal which may represent hostile activity, which seems like a good opportunity to send our new defense force out to handle it. Can you bring along an experienced MechWarrior and 'Mech to keep them out of trouble?";"We're trying to build a local defense force of MechWarriors here on {TGT_SYSTEM.name}. Our pilots are inexperienced and untested, and we'd like you to help us train them. We've picked up a troubling signal which may represent hostile activity, which seems like a good opportunity to send our new defense force out to handle it. Can you bring along an experienced MechWarrior and 'Mech to keep them out of trouble?";;;
