"ThreeWayBattle_TagTeam.dialogueList21.dialogueContent0.words";"Heads up Commander, its a hostile {TEAM_TAR_ALLY.FactionDef.Demonym} lance!";"Heads up Commander, its a hostile {TEAM_TAR_ALLY.FactionDef.Demonym} lance!";;;
"ThreeWayBattle_TagTeam.dialogueList21.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TagTeam.dialogueList22.dialogueContent0.words";"Heads up Commander, its a hostile {TEAM_TAR_ALLY.FactionDef.Demonym} lance!  ";"Heads up Commander, its a hostile {TEAM_TAR_ALLY.FactionDef.Demonym} lance!  ";;;
"ThreeWayBattle_TagTeam.dialogueList22.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TagTeam.dialogueList23.dialogueContent0.words";"Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!\n----\nAnother {TEAM_TAR.FactionDef.Demonym} lance has dropped in Commander!";"Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!";;;"#FF0000"
"ThreeWayBattle_TagTeam.dialogueList23.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TagTeam.dialogueList24.dialogueContent0.words";"Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!  \n----\nAnother {TEAM_TAR.FactionDef.Demonym} lance has dropped in Commander!  ";"Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!  ";;;"#FF0000"
"ThreeWayBattle_TagTeam.dialogueList24.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TagTeam.dialogueList25.dialogueContent0.words";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!\n----\nMore {TEAM_TAR.FactionDef.Demonym} forces on the field!";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!";;;"#FF0000"
"ThreeWayBattle_TagTeam.dialogueList25.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TagTeam.dialogueList26.dialogueContent0.words";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!\n----\nMore {TEAM_TAR.FactionDef.Demonym} forces on the field!";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!";;;"#FF0000"
"ThreeWayBattle_TagTeam.dialogueList26.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TagTeam.dialogueList3.dialogueContent0.words";"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.";"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.";;;
"ThreeWayBattle_TagTeam.dialogueList30.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam.dialogueList31.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam.dialogueList32.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam.dialogueList33.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam.dialogueList34.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam.dialogueList35.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam.dialogueList36.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam.dialogueList37.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TagTeam.dialogueList38.dialogueContent0.words";"This is <i>Argo</i> actual, {TEAM_EMP.FactionDef.Demonym} lance. We'll cover your advance and-";"This is <i>Argo</i> actual, {TEAM_EMP.FactionDef.Demonym} lance. We'll cover your advance and-";;;
"ThreeWayBattle_TagTeam.dialogueList38.dialogueContent1.words";"That won't be necessary, Argo. We've got this. Just stay put and keep out of our fields of fire.";"That won't be necessary, Argo. We've got this. Just stay put and keep out of our fields of fire.";;;
"ThreeWayBattle_TagTeam.dialogueList38.dialogueContent2.words";"Understood, Agamemnon, but we're under contract to-";"Understood, Agamemnon, but we're under contract to-";;;
"ThreeWayBattle_TagTeam.dialogueList38.dialogueContent3.words";"Then you can lift off and collect your payment. Agamemnon out.";"Then you can lift off and collect your payment. Agamemnon out.";;;
"ThreeWayBattle_TagTeam.dialogueList39.dialogueContent0.words";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";;;
"ThreeWayBattle_TagTeam.dialogueList39.dialogueContent1.words";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";;;
"ThreeWayBattle_TagTeam.dialogueList39.dialogueContent2.words";"Understood Lance leader, glad to have you with us.";"Understood Lance leader, glad to have you with us.";;;
"ThreeWayBattle_TagTeam.dialogueList4.dialogueContent0.words";"Command, this is Alpha Lance; we're under heavy fire- [static]";"Command, this is Alpha Lance; we're under heavy fire- [static]";;;
"ThreeWayBattle_TagTeam.dialogueList4.dialogueContent1.words";"Commander, if these guys die, we don't get paid. No matter how much they might deserve it.";"Commander, if these guys die, we don't get paid. No matter how much they might deserve it.";;;
"ThreeWayBattle_TagTeam.dialogueList40.dialogueContent0.words";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";;;
"ThreeWayBattle_TagTeam.dialogueList40.dialogueContent1.words";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";;;
"ThreeWayBattle_TagTeam.dialogueList40.dialogueContent2.words";"Copy that lance leader, welcome to the party.";"Copy that lance leader, welcome to the party.";;;
"ThreeWayBattle_TagTeam.dialogueList41.dialogueContent0.words";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";;;
"ThreeWayBattle_TagTeam.dialogueList41.dialogueContent1.words";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";;;
"ThreeWayBattle_TagTeam.dialogueList41.dialogueContent2.words";"Copy that lance leader, welcome to the party.";"Copy that lance leader, welcome to the party.";;;
"ThreeWayBattle_TagTeam.dialogueList5.dialogueContent0.words";"We lost Quebec Two Commander.";"We lost Quebec Two Commander.";;;
"ThreeWayBattle_TagTeam.dialogueList5.dialogueContent1.words";"This is Quebec Actual, return fire and check your rear arc!";"This is Quebec Actual, return fire and check your rear arc!";;;
"ThreeWayBattle_TagTeam.dialogueList6.dialogueContent0.words";"Shit. That's the last of them. We've got to scrub the mission.";"Shit. That's the last of them. We've got to scrub the mission.";;;
"ThreeWayBattle_TagTeam.dialogueList7.dialogueContent0.words";"Commander, our employer's allied forces have been destroyed.";"Commander, our employer's allied forces have been destroyed.";;;
"ThreeWayBattle_TagTeam.dialogueList8.dialogueContent0.words";"Commander, I'm seeing new contacts; probably the {TEAM_TAR_ALLY.FactionDef.Demonym} lance-";"Commander, I'm seeing new contacts; probably the {TEAM_TAR_ALLY.FactionDef.Demonym} lance-";;;
"ThreeWayBattle_TagTeam.dialogueList8.dialogueContent1.words";"Listen up, people! We've got another lance in the AO, so we'll need to intercept them before they can flank us!";"Listen up, people! We've got another lance in the AO, so we'll need to intercept them before they can flank us!";;;
"ThreeWayBattle_TagTeam.dialogueList8.dialogueContent2.words";"I don't think he's listening to our comms at all, Commander. Better go handle that second lance before they do some real damage.";"I don't think he's listening to our comms at all, Commander. Better go handle that second lance before they do some real damage.";;;
"ThreeWayBattle_TagTeam.dialogueList9.dialogueContent0.words";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";;;
"ThreeWayBattle_TagTeam.dialogueList9.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TagTeam.longDescription";"I'd prefer to handle things ourselves, but if they want us to play babysitter, I suppose that's what we'll do.";"I'd prefer to handle things ourselves, but if they want us to play babysitter, I suppose that's what we'll do.";;;
"ThreeWayBattle_TagTeam.objectiveList0.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Forces";"Destroy {TEAM_TAR.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_TagTeam.objectiveList1.title";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_TagTeam.objectiveList10.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TagTeam.objectiveList11.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TagTeam.objectiveList12.title";"(HIDDEN) Empty Do Additional Forces Primary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces Primary Autocomplete Flag";;;
"ThreeWayBattle_TagTeam.objectiveList13.title";"Destroy Additional Enemy Forces";"Destroy Additional Enemy Forces";;;
"ThreeWayBattle_TagTeam.objectiveList14.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TagTeam.objectiveList15.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TagTeam.objectiveList16.title";"(HIDDEN) Empty Do Additional Forces Secondary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces Secondary Autocomplete Flag";;;
"ThreeWayBattle_TagTeam.objectiveList17.title";"Destroy Additional Enemy Reinforcements";"Destroy Additional Enemy Reinforcements";;;
"ThreeWayBattle_TagTeam.objectiveList18.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TagTeam.objectiveList19.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TagTeam.objectiveList2.title";"(HIDDEN) Objective_Empty_HiddenFlag_HostileToAllChunkActive";"(HIDDEN) Objective_Empty_HiddenFlag_HostileToAllChunkActive";;;
"ThreeWayBattle_TagTeam.objectiveList20.title";"(HIDDEN) Empty Do Additional Forces 2 Primary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces 2 Primary Autocomplete Flag";;;
"ThreeWayBattle_TagTeam.objectiveList21.title";"Destroy Additional Enemy Reinforcements";"Destroy Additional Enemy Reinforcements";;;
"ThreeWayBattle_TagTeam.objectiveList22.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TagTeam.objectiveList23.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TagTeam.objectiveList24.title";"(HIDDEN) Empty Do Additional Forces 2 Secondary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces 2 Secondary Autocomplete Flag";;;
"ThreeWayBattle_TagTeam.objectiveList25.title";"Destroy Additional Enemy Allied Reinforcements";"Destroy Additional Enemy Allied Reinforcements";;;
"ThreeWayBattle_TagTeam.objectiveList26.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TagTeam.objectiveList27.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TagTeam.objectiveList28.title";"(HIDDEN) Empty Do Additional Forces Primary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces Primary Autocomplete Flag";;;
"ThreeWayBattle_TagTeam.objectiveList29.title";"Destroy Additional Enemy Allied Reinforcements";"Destroy Additional Enemy Allied Reinforcements";;;
"ThreeWayBattle_TagTeam.objectiveList3.title";"(HIDDEN) Hidden Hostile to All Drop Timer";"(HIDDEN) Hidden Hostile to All Drop Timer";;;
"ThreeWayBattle_TagTeam.objectiveList30.title";"(HIDDEN) Hidden Target Primary Drop Timer";"(HIDDEN) Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TagTeam.objectiveList31.title";"(HIDDEN) Hidden Target Primary AI Swap Timer";"(HIDDEN) Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TagTeam.objectiveList32.title";"(HIDDEN) Empty Do Additional Forces Secondary Autocomplete Flag";"(HIDDEN) Empty Do Additional Forces Secondary Autocomplete Flag";;;
"ThreeWayBattle_TagTeam.objectiveList33.title";"Destroy {TEAM_TAR_ALLY.FactionDef.Demonym} Forces";"Destroy {TEAM_TAR_ALLY.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_TagTeam.objectiveList34.title";"(HIDDEN) Objective_Empty_HasSeenEnemyAllyLance_Primary";"(HIDDEN) Objective_Empty_HasSeenEnemyAllyLance_Primary";;;
"ThreeWayBattle_TagTeam.objectiveList35.title";"Destroy the Enemy Allied Forces";"Destroy the Enemy Allied Forces";;;
"ThreeWayBattle_TagTeam.objectiveList36.title";"(HIDDEN) Objective_Empty_HasSeenEnemyAllyLance_Secondary";"(HIDDEN) Objective_Empty_HasSeenEnemyAllyLance_Secondary";;;
"ThreeWayBattle_TagTeam.objectiveList37.title";"All of {COMPANY.CompanyName} Lance must survive";"All of {COMPANY.CompanyName} Lance must survive";;;
"ThreeWayBattle_TagTeam.objectiveList38.title";"All of {COMPANY.CompanyName} Lance must survive";"All of {COMPANY.CompanyName} Lance must survive";;;
"ThreeWayBattle_TagTeam.objectiveList39.title";"Unit one of {COMPANY.CompanyName} must survive";"Unit one of {COMPANY.CompanyName} must survive";;;
"ThreeWayBattle_TagTeam.objectiveList4.title";"(HIDDEN) Hidden Hostile to ALL AI Timer";"(HIDDEN) Hidden Hostile to ALL AI Timer";;;
"ThreeWayBattle_TagTeam.objectiveList40.title";"Unit one of {COMPANY.CompanyName} must survive";"Unit one of {COMPANY.CompanyName} must survive";;;
"ThreeWayBattle_TagTeam.objectiveList41.title";"Get to the evac zone";"Get to the evac zone";;;
"ThreeWayBattle_TagTeam.objectiveList42.title";"(HIDDEN) Objective_Empty_FirstContractFlag";"(HIDDEN) Objective_Empty_FirstContractFlag";;;
"ThreeWayBattle_TagTeam.objectiveList43.title";"(HIDDEN) Hidden Open Player Evac Objective";"(HIDDEN) Hidden Open Player Evac Objective";;;
"ThreeWayBattle_TagTeam.objectiveList44.title";"(HIDDEN) OFF";"(HIDDEN) OFF";;;
"ThreeWayBattle_TagTeam.objectiveList45.title";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_TagTeam.objectiveList46.title";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";;;
"ThreeWayBattle_TagTeam.objectiveList47.title";"(HIDDEN) Empty_Employer_IsActiveFlag_Primary";"(HIDDEN) Empty_Employer_IsActiveFlag_Primary";;;
"ThreeWayBattle_TagTeam.objectiveList48.title";"(HIDDEN) OFF";"(HIDDEN) OFF";;;
"ThreeWayBattle_TagTeam.objectiveList49.title";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_TagTeam.objectiveList5.title";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_TagTeam.objectiveList50.title";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";;;
"ThreeWayBattle_TagTeam.objectiveList51.title";"(HIDDEN) Empty_Employer_IsActiveFlag_Secondary";"(HIDDEN) Empty_Employer_IsActiveFlag_Secondary";;;
"ThreeWayBattle_TagTeam.objectiveList52.title";"(HIDDEN) OFF";"(HIDDEN) OFF";;;
"ThreeWayBattle_TagTeam.objectiveList53.title";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_TagTeam.objectiveList54.title";"The {TEAM_EMP_ALLY.FactionDef.Demonym} lance must reach the evac zone";"The {TEAM_EMP_ALLY.FactionDef.Demonym} lance must reach the evac zone";;;
"ThreeWayBattle_TagTeam.objectiveList55.title";"(HIDDEN) Empty_EmployerAlly_IsActiveFlag_Primary";"(HIDDEN) Empty_EmployerAlly_IsActiveFlag_Primary";;;
"ThreeWayBattle_TagTeam.objectiveList56.title";"(HIDDEN) OFF";"(HIDDEN) OFF";;;
"ThreeWayBattle_TagTeam.objectiveList57.title";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_TagTeam.objectiveList58.title";"The {TEAM_EMP_ALLY.FactionDef.Demonym} lance must reach the evac zone";"The {TEAM_EMP_ALLY.FactionDef.Demonym} lance must reach the evac zone";;;
"ThreeWayBattle_TagTeam.objectiveList59.title";"(HIDDEN) Empty_EmployerAlly_IsActiveFlag_Secondary";"(HIDDEN) Empty_EmployerAlly_IsActiveFlag_Secondary";;;
"ThreeWayBattle_TagTeam.objectiveList6.title";"(HIDDEN) Objective_Empty_HostileToAll_Flag_Secondary";"(HIDDEN) Objective_Empty_HostileToAll_Flag_Secondary";;;
"ThreeWayBattle_TagTeam.objectiveList60.title";"(HIDDEN) AllPrimaryTargetsDestroyedFlag";"(HIDDEN) AllPrimaryTargetsDestroyedFlag";;;
"ThreeWayBattle_TagTeam.objectiveList61.title";"(HIDDEN) Objective_Hidden_NoSecondaryKills";"(HIDDEN) Objective_Hidden_NoSecondaryKills";;;
"ThreeWayBattle_TagTeam.objectiveList62.title";"(HIDDEN) TimerObjective_HostileToAll_Primary";"(HIDDEN) TimerObjective_HostileToAll_Primary";;;
"ThreeWayBattle_TagTeam.objectiveList63.title";"(HIDDEN) TimerObjective_HostileToAll_Secondary";"(HIDDEN) TimerObjective_HostileToAll_Secondary";;;
"ThreeWayBattle_TagTeam.objectiveList64.title";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_Primary";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_Primary";;;
"ThreeWayBattle_TagTeam.objectiveList65.title";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_Secondary";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_Secondary";;;
"ThreeWayBattle_TagTeam.objectiveList66.title";"(HIDDEN) TimerObjective_1RoundSafety_AddForces2_Primary";"(HIDDEN) TimerObjective_1RoundSafety_AddForces2_Primary";;;
"ThreeWayBattle_TagTeam.objectiveList67.title";"(HIDDEN) TimerObjective_1RoundSafety_AddForces2_Secondary";"(HIDDEN) TimerObjective_1RoundSafety_AddForces2_Secondary";;;
"ThreeWayBattle_TagTeam.objectiveList68.title";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_EnemyAlly_Primary";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_EnemyAlly_Primary";;;
"ThreeWayBattle_TagTeam.objectiveList69.title";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_EnemyAlly_Secondary";"(HIDDEN) TimerObjective_1RoundSafety_AddForces_EnemyAlly_Secondary";;;
"ThreeWayBattle_TagTeam.objectiveList7.title";"(HIDDEN) Hidden Hostile to All Drop Timer";"(HIDDEN) Hidden Hostile to All Drop Timer";;;
"ThreeWayBattle_TagTeam.objectiveList8.title";"(HIDDEN) Hidden Hostile to ALL AI Timer";"(HIDDEN) Hidden Hostile to ALL AI Timer";;;
"ThreeWayBattle_TagTeam.objectiveList9.title";"Destroy Additional Enemy Forces";"Destroy Additional Enemy Forces";;;
"ThreeWayBattle_TagTeam.shortDescription";"We have a situation here and we'd like your help. We've detected a joint task force of {TEAM_TAR.FactionDef.Demonym} and {TEAM_TAR_ALLY.FactionDef.Demonym} units operating openly on the planet. We need to hunt them down and turn them to scrap, but even if we do manage to find them, our own forces aren't up to the task of engaging that many enemies at once. We'd like you to send a lance to accompany our own team; the two of you can then engage the enemy together and negate their numerical advantage.";"We have a situation here and we'd like your help. We've detected a joint task force of {TEAM_TAR.FactionDef.Demonym} and {TEAM_TAR_ALLY.FactionDef.Demonym} units operating openly on the planet. We need to hunt them down and turn them to scrap, but even if we do manage to find them, our own forces aren't up to the task of engaging that many enemies at once. We'd like you to send a lance to accompany our own team; the two of you can then engage the enemy together and negate their numerical advantage.";;;
"ThreeWayBattle_TagTeam_Alt.contractName";"Tag Team";"Tag Team";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList0.dialogueContent0.words";"All right, Alpha Lance, the task force is up ahead; our intel puts them somewhere in this area.";"All right, Alpha Lance, the task force is up ahead; our intel puts them somewhere in this area.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList0.dialogueContent1.words";"Once we've cleared the enemy lances, regroup at this location for extraction.";"Once we've cleared the enemy lances, regroup at this location for extraction.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList0.dialogueContent2.words";"Oh, right. Listen, <i>mercenaries</i>, do us all a favor and stay out of the way. Let the professionals work.";"Oh, right. Listen, <i>mercenaries</i>, do us all a favor and stay out of the way. Let the professionals work.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList0.dialogueContent3.words";"Is this guy for real, boss? Shit, I say let 'em take all the enemy fire. Less overtime hours for my crew.";"Is this guy for real, boss? Shit, I say let 'em take all the enemy fire. Less overtime hours for my crew.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList0.dialogueContent4.words";"Just stick near them and keep them alive, Commander. Doesn't matter who gets the kills, as long as these <i>professionals</i> make it back more or less intact.";"Just stick near them and keep them alive, Commander. Doesn't matter who gets the kills, as long as these <i>professionals</i> make it back more or less intact.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList0.dialogueContent5.words";"Saddle up, Alpha; let's clear this AO and go home.";"Saddle up, Alpha; let's clear this AO and go home.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList1.dialogueContent0.words";"Well, boss? How did it feel to work with <i>real professionals</i>?";"Well, boss? How did it feel to work with <i>real professionals</i>?";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList1.dialogueContent1.words";"The targets are down and the good guys made it out. That's all that matters, Meyer.";"The targets are down and the good guys made it out. That's all that matters, Meyer.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList10.dialogueContent0.words";"All our targets are down, Commander. Time to bug out.";"All our targets are down, Commander. Time to bug out.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList10.dialogueContent1.words";"Roger that, Darius. Commander, I'm inbound to the LZ. Don't keep me waiting!";"Roger that, Darius. Commander, I'm inbound to the LZ. Don't keep me waiting!";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList11.dialogueContent0.words";"The hostile {TEAM_HOST.FactionDef.Demonym} lance has arrived!";"The hostile {TEAM_HOST.FactionDef.Demonym} lance has arrived!";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList11.dialogueContent1.words";"Our Employer has kindly added this group to the contract. If we want to get paid we need to take them out.";"Our Employer has kindly added this group to the contract. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList12.dialogueContent0.words";"The hostile {TEAM_HOST.FactionDef.Demonym} lance has arrived!";"The hostile {TEAM_HOST.FactionDef.Demonym} lance has arrived!";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList12.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList13.dialogueContent0.words";"That's all our targets, people. Let's head to our evac point.";"That's all our targets, people. Let's head to our evac point.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList13.dialogueContent1.words";"As long as they're still in the AO, they're still at risk, Commander. Keep those idiots covered till they evac.";"As long as they're still in the AO, they're still at risk, Commander. Keep those idiots covered till they evac.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList14.dialogueContent0.words";"All our objectives are complete, cover our withdraw, Commander.";"All our objectives are complete, cover our withdraw, Commander.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList14.dialogueContent1.words";"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.";"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList15.dialogueContent0.words";"Our new friends are away and safe.";"Our new friends are away and safe.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList15.dialogueContent1.words";"What a bunch of <i>assholes</i>. Let's get out of here, boss.";"What a bunch of <i>assholes</i>. Let's get out of here, boss.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList16.dialogueContent0.words";"Thanks for the assist, we're clear.";"Thanks for the assist, we're clear.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList17.dialogueContent0.words";"That's it Commander, we did what we came here to do. Come on home.";"That's it Commander, we did what we came here to do. Come on home.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList18.dialogueContent0.words";"That's it Commander, we did what we came here to do. Come on home.";"That's it Commander, we did what we came here to do. Come on home.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList18.dialogueContent1.words";"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.";"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList19.dialogueContent0.words";"We're clear of the AO, thanks Commander.";"We're clear of the AO, thanks Commander.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList2.dialogueContent0.words";"Kinda saw that one coming, boss. Sorry.";"Kinda saw that one coming, boss. Sorry.";;;
"ThreeWayBattle_TagTeam_Alt.dialogueList20.dialogueContent0.words";"We're clear of the AO, thanks Commander.";"We're clear of the AO, thanks Commander.";;;
